layer,target_variable,theory,pair_split,correlation,slope,intercept,rmse,sign_accuracy,mean_cfr,median_cfr,fraction_behavioral_effect_recovered,examples,evidence_level,claim
29,outcome_history,dual_history,mech_pair_validation,0.6815406514370623,0.9978291369795911,-0.2520913481806622,0.38061464333438155,1.0,0.8591488607627713,0.9010326872969125,0.7035754009479194,22,3,causally_relevant_information_localization
29,outcome_history,dual_history,mech_task_holdout,0.7560971069329204,0.7810795122016742,-0.13202574251465982,0.387115350400314,0.7222222222222222,-231.78931935311323,0.759857273475186,0.5099564008959695,18,3,causally_relevant_information_localization
29,outcome_history,latent_context,mech_pair_test,0.7822018304276176,0.8977818766257237,-0.13042458088453668,0.3411812442236026,1.0,0.9072845890706279,0.9379399013771937,0.7529531338785445,24,3,causally_relevant_information_localization
29,outcome_history,latent_context,mech_pair_train,0.643064187629589,0.8189111650937732,-0.11597254507239865,0.45068811156572375,1.0,0.8607683065545048,0.9003020561417668,0.7051320098290554,24,3,causally_relevant_information_localization
29,outcome_history,latent_context,mech_pair_validation,0.7045491207699603,0.9521077861113335,-0.21036189220838564,0.3811300896737716,1.0,0.8598332681589671,0.8980841803580699,0.6977677038841488,22,3,causally_relevant_information_localization
29,outcome_history,latent_context,mech_task_holdout,0.6356872555932086,0.608807723973696,-0.04356388333607651,0.45779613743381364,0.6666666666666666,-5.007986843450113,0.6924350312487173,0.44623872246612994,18,3,causally_relevant_information_localization
29,outcome_history,outcome_history,mech_pair_test,0.7216769695811796,0.9600906231646876,-0.1438742338320613,0.31451433409212864,1.0,0.9137372478768224,0.9252849975334927,0.7985701742775191,24,3,causally_relevant_information_localization
29,outcome_history,outcome_history,mech_pair_train,0.6660099844191469,0.9541818294329024,-0.2256645147021727,0.4026874092307092,1.0,0.8773766297807546,0.9113771084212373,0.7023040263997875,24,3,causally_relevant_information_localization
29,outcome_history,outcome_history,mech_pair_validation,0.6817365192299363,1.0136651914783144,-0.2665656159498545,0.3785120402242833,1.0,0.8596538897570014,0.9019982168116271,0.7023040263997873,22,3,causally_relevant_information_localization
29,outcome_history,outcome_history,mech_task_holdout,0.7558463735149493,0.7786562778935362,-0.13994975335044563,0.39550361999798606,0.7222222222222222,-65.26509186837545,0.7511860452045845,0.5011874527486431,18,3,causally_relevant_information_localization
30,contextual_outcome_history,dual_history,mech_pair_test,,0.0,0.4652777777777777,0.48858497498160725,0.0,-23871526.777777776,-24999999.0,,18,3,causally_relevant_information_localization
30,contextual_outcome_history,dual_history,mech_pair_train,,0.0,0.423611111111111,0.4439015781804691,0.0,-19704860.111111112,-14062499.0,,18,3,causally_relevant_information_localization
30,contextual_outcome_history,dual_history,mech_pair_validation,,0.0,0.45138888888888873,0.48680506023116343,0.0,-23697915.666666668,-24999999.0,,18,3,causally_relevant_information_localization
30,contextual_outcome_history,dual_history,mech_task_holdout,0.761892427659772,0.6409325209032956,-0.024487909076861627,0.35099722794481975,0.7777777777777778,-225.50043401248072,0.7673609442979614,0.5814805803516742,18,3,causally_relevant_information_localization
30,contextual_outcome_history,latent_context,mech_pair_test,0.16163662719444188,0.10281612379314585,0.3558029715514029,0.6521207292678145,1.0,0.6688314761117468,0.6632688918515073,0.41989069843065535,18,3,causally_relevant_information_localization
30,contextual_outcome_history,latent_context,mech_pair_train,0.4058666624517412,0.2402257161673952,0.16466332178368664,0.6869114365352565,1.0,0.6229550233642315,0.6493651206206603,0.40786001471953404,18,3,causally_relevant_information_localization
30,contextual_outcome_history,latent_context,mech_pair_validation,0.4905862562475352,0.3908788823736944,0.03224743758797763,0.6558866215379598,1.0,0.643161471050695,0.652045195907047,0.41012305668485016,18,3,causally_relevant_information_localization
30,contextual_outcome_history,latent_context,mech_task_holdout,0.7641878063578152,0.9961055205230978,-0.4718907307927808,0.5240815796752331,0.7777777777777778,0.3006018851828916,0.6839108094638879,0.43822055323965736,18,3,causally_relevant_information_localization
30,contextual_outcome_history,outcome_history,mech_pair_test,,0.0,0.4652777777777777,0.48858497498160725,0.0,-23871526.777777776,-24999999.0,,18,3,causally_relevant_information_localization
30,contextual_outcome_history,outcome_history,mech_pair_train,,0.0,0.423611111111111,0.4439015781804691,0.0,-19704860.111111112,-14062499.0,,18,3,causally_relevant_information_localization
30,contextual_outcome_history,outcome_history,mech_pair_validation,,0.0,0.45138888888888873,0.48680506023116343,0.0,-23697915.666666668,-24999999.0,,18,3,causally_relevant_information_localization
30,contextual_outcome_history,outcome_history,mech_task_holdout,0.7630949347997181,0.6401648252628573,-0.0316994675317533,0.3588952695732122,0.7777777777777778,-61.95056081905531,0.7606938223675389,0.5735556935509291,18,3,causally_relevant_information_localization
30,outcome_history,dual_history,mech_pair_test,0.7186907870410202,1.146588009617346,-0.17344109935733093,0.30930330637163744,1.0,0.9141400331736605,0.97250980471642,0.9068922613287046,24,3,causally_relevant_information_localization
30,outcome_history,dual_history,mech_pair_train,0.7171721410166179,1.2088294175589949,-0.3437322248238105,0.3458703270758089,1.0,0.9120910046098993,0.9203235596078735,0.7636987463820668,24,3,causally_relevant_information_localization
30,outcome_history,dual_history,mech_pair_validation,0.7057890642638717,1.2100341264448748,-0.3063429186227402,0.33360258253557185,1.0,0.8938182681710064,0.9480390528253666,0.8517257854086644,22,3,causally_relevant_information_localization
30,outcome_history,dual_history,mech_task_holdout,0.8215355319767066,0.9950304504435855,-0.21906666757511428,0.35856289963219595,0.7222222222222222,-334.1966924843104,0.7748646151207366,0.5255156595833864,18,3,causally_relevant_information_localization
30,outcome_history,latent_context,mech_pair_test,0.7721567523792545,1.0785700860160785,-0.16112122041800644,0.2889820157673905,1.0,0.9244553922710627,0.9678505163114145,0.8672415053875293,24,3,causally_relevant_information_localization
30,outcome_history,latent_context,mech_pair_train,0.6976927350780945,1.0607983392674503,-0.22852244750010242,0.36874600809818153,1.0,0.9016021006123487,0.9102596885490406,0.7841150666331234,24,3,causally_relevant_information_localization
30,outcome_history,latent_context,mech_pair_validation,0.7160152345285601,1.1330664487551425,-0.23158911833656487,0.3288881227258249,1.0,0.8979902692230866,0.9482983311525297,0.8876556994934487,22,3,causally_relevant_information_localization
30,outcome_history,latent_context,mech_task_holdout,0.7043564600363182,0.7908998639543805,-0.11533905254527478,0.4334609901802919,0.6666666666666666,-8.828683597501469,0.7275108707169549,0.4779973428251121,18,3,causally_relevant_information_localization
30,outcome_history,outcome_history,mech_pair_test,0.71986555303493,1.1654983563152232,-0.19107304293673705,0.30936118939807333,1.0,0.9140782233354053,0.9724947763882008,0.9124208399155118,24,3,causally_relevant_information_localization
30,outcome_history,outcome_history,mech_pair_train,0.7178263042343869,1.227880021438194,-0.36130864655472,0.34529855050754954,1.0,0.9118650383379725,0.9203437625581621,0.7683543915077996,24,3,causally_relevant_information_localization
30,outcome_history,outcome_history,mech_pair_validation,0.7056957712811714,1.2287223757638843,-0.3233233876289953,0.33367288213970364,1.0,0.8934811324592915,0.947810432356816,0.8535817610630099,22,3,causally_relevant_information_localization
30,outcome_history,outcome_history,mech_task_holdout,0.8213593548318135,0.9920597124797389,-0.22922875488239297,0.3661822138540615,0.7222222222222222,-94.57945177295639,0.7702015995304927,0.5206270711660534,18,3,causally_relevant_information_localization
31,contextual_outcome_history,dual_history,mech_pair_test,,0.0,0.5694444444444444,0.590726953281576,0.0,-34895832.333333336,-39062499.0,,18,3,causally_relevant_information_localization
31,contextual_outcome_history,dual_history,mech_pair_train,,0.0,0.48611111111111094,0.517069735249619,0.0,-26736110.111111112,-24999999.0,,18,3,causally_relevant_information_localization
31,contextual_outcome_history,dual_history,mech_pair_validation,,0.0,0.5277777777777778,0.5713045500334204,0.0,-32638887.888888888,-32031249.0,,18,3,causally_relevant_information_localization
31,contextual_outcome_history,dual_history,mech_task_holdout,0.7987656751958099,0.7964121882856795,-0.0990851646961919,0.3360891068143863,0.7222222222222222,-272.84155865034154,0.7748646151207372,0.5814805803516743,18,3,causally_relevant_information_localization
31,contextual_outcome_history,latent_context,mech_pair_test,0.22504444397138101,0.15086005448742695,0.408814237595386,0.555337073943277,1.0,0.7657140499722468,0.7904486580262229,0.5422550851042445,18,3,causally_relevant_information_localization
31,contextual_outcome_history,latent_context,mech_pair_train,0.39182110415385546,0.3080494531531296,0.15405371871295456,0.6329314755745341,1.0,0.6795142953193085,0.652045195907047,0.41012305668485005,18,3,causally_relevant_information_localization
31,contextual_outcome_history,latent_context,mech_pair_validation,0.42467026261987717,0.4059989462923644,0.0924230035770764,0.59513845982775,1.0,0.7091598555162795,0.6953690709096121,0.4480661899683523,18,3,causally_relevant_information_localization
31,contextual_outcome_history,latent_context,mech_task_holdout,0.8019676389442806,1.2389732793823205,-0.6560225750778079,0.5250248364795148,0.7222222222222222,0.19461569451933436,0.730329829043644,0.48535187174141525,18,3,causally_relevant_information_localization
31,contextual_outcome_history,outcome_history,mech_pair_test,,0.0,0.5694444444444444,0.590726953281576,0.0,-34895832.333333336,-39062499.0,,18,3,causally_relevant_information_localization
31,contextual_outcome_history,outcome_history,mech_pair_train,,0.0,0.48611111111111094,0.517069735249619,0.0,-26736110.111111112,-24999999.0,,18,3,causally_relevant_information_localization
31,contextual_outcome_history,outcome_history,mech_pair_validation,,0.0,0.5277777777777778,0.5713045500334204,0.0,-32638887.888888888,-32031249.0,,18,3,causally_relevant_information_localization
31,contextual_outcome_history,outcome_history,mech_task_holdout,0.8004301210343645,0.7958596980449648,-0.10827938855057204,0.34332322626243106,0.7222222222222222,-75.80491642472916,0.7702015995304936,0.5735556935509291,18,3,causally_relevant_information_localization
31,outcome_history,dual_history,mech_pair_test,0.756108541614934,1.4625072585030594,-0.3896722317370939,0.39805662541756937,1.0,0.8789241899929303,0.9320703437863282,1.0610889028003645,24,3,causally_relevant_information_localization
31,outcome_history,dual_history,mech_pair_train,0.7381472830069161,1.425120385754939,-0.46661605626063013,0.37923235047389503,1.0,0.9080739723568515,0.9246677833531671,0.8612758117911918,24,3,causally_relevant_information_localization
31,outcome_history,dual_history,mech_pair_validation,0.7020070182297844,1.5178990148116092,-0.5124669311569979,0.43384829960922794,1.0,0.8493850251405708,0.9757545460428596,0.9079496223843878,22,3,causally_relevant_information_localization
31,outcome_history,dual_history,mech_task_holdout,0.8021977175210802,1.0818170629104387,-0.2198473056322989,0.3728026554852508,0.7222222222222222,-422.63990629711816,0.7748646151207366,0.6374455011199618,18,3,causally_relevant_information_localization
31,outcome_history,latent_context,mech_pair_test,0.8038667818361174,1.3613680309208513,-0.35660196643350406,0.3470550738309226,1.0,0.9065726281808327,0.9567503587691906,0.9785683106715006,24,3,causally_relevant_information_localization
31,outcome_history,latent_context,mech_pair_train,0.723488682004485,1.2599905544904078,-0.3420331747865778,0.3781240562920076,1.0,0.9037060587199308,0.9563974398552768,0.8291802774381576,24,3,causally_relevant_information_localization
31,outcome_history,latent_context,mech_pair_validation,0.7102990967326546,1.417598061534066,-0.41448534246410584,0.42289650987983823,1.0,0.8613798672445833,0.9494586921921534,0.9541669919012974,22,3,causally_relevant_information_localization
31,outcome_history,latent_context,mech_task_holdout,0.6829541388316834,0.8538526396391962,-0.10354615003180764,0.44864023358126653,0.6666666666666666,-10.056977779158737,0.8086629530121898,0.5736106024493468,18,3,causally_relevant_information_localization
31,outcome_history,outcome_history,mech_pair_test,0.7573537084681353,1.4866461045566386,-0.41218302231534687,0.40015131183479363,1.0,0.8779132199840239,0.9306038840563764,1.0669545162423173,24,3,causally_relevant_information_localization
31,outcome_history,outcome_history,mech_pair_train,0.7388667532829282,1.447670107983625,-0.4874407279716449,0.38043205792768,1.0,0.90704849750611,0.9252849975334927,0.8628587244103305,24,3,causally_relevant_information_localization
31,outcome_history,outcome_history,mech_pair_validation,0.7017847661472694,1.541057771519322,-0.5334523137010754,0.43568326581799705,1.0,0.8477717544124606,0.9743038011517642,0.9124208399155117,22,3,causally_relevant_information_localization
