Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,intervention_type,neural_counterfactual_effect,intervention_norm
2361,same_effect_different_cause,abs-candidate-0023943,abs-candidate-0023957,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,10716.0,history,effect-match-003886,0.07287805323726326,abs-same_effect_different_cause-001180,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001180,abs-same_effect_different_cause-001180:m1,abs-candidate-0023943-m1,abs-candidate-0023957-m1,continue_y,0.012639212460326732,0.02251348180134949,0.3033249912951954,0.3033249912951954,-2.026246675671198,-1.7229216843760027,True,persistence_state,28,persistence_state,0.0,0.4090486466884613
2362,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,moderate_positive,,continuation_cost,effect-match-003886,0.07287805323726326,abs-same_effect_different_cause-001181,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001181,abs-same_effect_different_cause-001181:m0,abs-candidate-0052629-m0,abs-candidate-0052377-m0,continue_x,0.0,0.0,8.881784197001252e-16,0.23044693805793237,-2.6465518691422663,-2.416104931084334,True,persistence_state,28,persistence_state,0.0,0.014801101759076118
2363,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,moderate_positive,,continuation_cost,effect-match-003886,0.07287805323726326,abs-same_effect_different_cause-001181,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001181,abs-same_effect_different_cause-001181:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,persistence_state,28,persistence_state,0.0,0.12580017745494843
2380,same_effect_different_cause,abs-candidate-0032455,abs-candidate-0032441,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11101.0,history,effect-match-003891,0.07287805323726326,abs-same_effect_different_cause-001190,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001190,abs-same_effect_different_cause-001190:m0,abs-candidate-0032455-m0,abs-candidate-0032441-m0,continue_x,-0.012639212460326732,-0.045078829963181466,-0.30332499129519563,-0.30332499129519563,-2.2531439464134855,-2.556468937708681,True,persistence_state,28,persistence_state,0.0,0.18567785620689392
2381,same_effect_different_cause,abs-candidate-0032455,abs-candidate-0032441,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11101.0,history,effect-match-003891,0.07287805323726326,abs-same_effect_different_cause-001190,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001190,abs-same_effect_different_cause-001190:m1,abs-candidate-0032455-m1,abs-candidate-0032441-m1,continue_y,-0.012639212460326732,-0.04507882996318102,-0.30332499129519563,-0.30332499129519563,-2.017766851859404,-2.3210918431545995,True,persistence_state,28,persistence_state,0.0,0.18927982449531555
2382,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003891,0.07287805323726326,abs-same_effect_different_cause-001191,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001191,abs-same_effect_different_cause-001191:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,persistence_state,28,persistence_state,0.0,0.01469320897012949
2383,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003891,0.07287805323726326,abs-same_effect_different_cause-001191,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001191,abs-same_effect_different_cause-001191:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,persistence_state,28,persistence_state,0.0,0.12529973685741425
2400,same_effect_different_cause,abs-candidate-0030439,abs-candidate-0030425,information_sampling,0.1575688848206689,-2.19,-2.19,-4.38,-0.30332499129519586,-0.30332499129519586,5.36438253669516,-0.30332499129519586,strong_negative,11025.0,history,effect-match-003896,0.07287805323726348,abs-same_effect_different_cause-001200,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001200,abs-same_effect_different_cause-001200:m0,abs-candidate-0030439-m0,abs-candidate-0030425-m0,continue_x,-0.012639212460326954,0.1617431802400544,-0.30332499129519586,-0.30332499129519586,-1.7401986307707051,-2.043523622065901,True,persistence_state,28,persistence_state,-0.25,0.9943135380744934
2401,same_effect_different_cause,abs-candidate-0030439,abs-candidate-0030425,information_sampling,0.1575688848206689,-2.19,-2.19,-4.38,-0.30332499129519586,-0.30332499129519586,5.36438253669516,-0.30332499129519586,strong_negative,11025.0,history,effect-match-003896,0.07287805323726348,abs-same_effect_different_cause-001200,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001200,abs-same_effect_different_cause-001200:m1,abs-candidate-0030439-m1,abs-candidate-0030425-m1,continue_y,-0.012639212460327176,0.16174318024005463,-0.3033249912951961,-0.3033249912951961,-1.5048215362166237,-1.8081465275118198,True,persistence_state,28,persistence_state,-0.125,0.5886393785476685
2402,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206689,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003896,0.07287805323726348,abs-same_effect_different_cause-001201,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001201,abs-same_effect_different_cause-001201:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,persistence_state,28,persistence_state,0.0,0.01469320897012949
2403,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206689,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003896,0.07287805323726348,abs-same_effect_different_cause-001201,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001201,abs-same_effect_different_cause-001201:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,persistence_state,28,persistence_state,0.0,0.12529973685741425
2420,same_effect_different_cause,abs-candidate-0049325,abs-candidate-0049339,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,11852.0,history,effect-match-003901,0.07287805323726326,abs-same_effect_different_cause-001210,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001210,abs-same_effect_different_cause-001210:m0,abs-candidate-0049325-m0,abs-candidate-0049339-m0,continue_x,0.012639212460327398,-0.16174318024005374,0.30332499129519563,0.30332499129519563,-1.589666650340997,-1.2863416590458014,True,persistence_state,28,persistence_state,0.125,0.8450435400009155
2421,same_effect_different_cause,abs-candidate-0049325,abs-candidate-0049339,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,11852.0,history,effect-match-003901,0.07287805323726326,abs-same_effect_different_cause-001210,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001210,abs-same_effect_different_cause-001210:m1,abs-candidate-0049325-m1,abs-candidate-0049339-m1,continue_y,0.012639212460327176,-0.16174318024005419,0.30332499129519586,0.30332499129519586,-1.354289555786916,-1.05096456449172,True,persistence_state,28,persistence_state,0.0,0.29295384883880615
2422,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,moderate_positive,,continuation_cost,effect-match-003901,0.07287805323726326,abs-same_effect_different_cause-001211,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001211,abs-same_effect_different_cause-001211:m0,abs-candidate-0052629-m0,abs-candidate-0052377-m0,continue_x,0.0,0.0,8.881784197001252e-16,0.23044693805793237,-2.6465518691422663,-2.416104931084334,True,persistence_state,28,persistence_state,0.0,0.014801101759076118
2423,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,moderate_positive,,continuation_cost,effect-match-003901,0.07287805323726326,abs-same_effect_different_cause-001211,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001211,abs-same_effect_different_cause-001211:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,persistence_state,28,persistence_state,0.0,0.12580017745494843
2440,same_effect_different_cause,abs-candidate-0012113,abs-candidate-0012099,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,10209.0,history,effect-match-003906,0.07287805323726326,abs-same_effect_different_cause-001220,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001220,abs-same_effect_different_cause-001220:m0,abs-candidate-0012113-m0,abs-candidate-0012099-m0,continue_x,-0.012639212460327176,-0.04507882996318191,-0.30332499129519563,-0.30332499129519563,-1.7002912171424556,-2.003616208437651,True,persistence_state,28,persistence_state,0.0,0.006042048335075378
2441,same_effect_different_cause,abs-candidate-0012113,abs-candidate-0012099,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,10209.0,history,effect-match-003906,0.07287805323726326,abs-same_effect_different_cause-001220,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001220,abs-same_effect_different_cause-001220:m1,abs-candidate-0012113-m1,abs-candidate-0012099-m1,continue_y,-0.012639212460327398,-0.045078829963181466,-0.30332499129519563,-0.30332499129519563,-1.4649141225883744,-1.76823911388357,True,persistence_state,28,persistence_state,0.125,0.01794886402785778
2442,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003906,0.07287805323726326,abs-same_effect_different_cause-001221,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001221,abs-same_effect_different_cause-001221:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,persistence_state,28,persistence_state,0.0,0.01469320897012949
2443,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003906,0.07287805323726326,abs-same_effect_different_cause-001221,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001221,abs-same_effect_different_cause-001221:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,persistence_state,28,persistence_state,0.0,0.12529973685741425
2460,same_effect_different_cause,abs-candidate-0007577,abs-candidate-0007563,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,9993.0,history,effect-match-003911,0.07287805323726326,abs-same_effect_different_cause-001230,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001230,abs-same_effect_different_cause-001230:m0,abs-candidate-0007577-m0,abs-candidate-0007563-m0,continue_x,-0.012639212460326288,-0.022513481801349933,-0.30332499129519563,-0.30332499129519563,-1.7171285726563852,-2.020453563951581,True,persistence_state,28,persistence_state,0.0,0.12043429911136627
2461,same_effect_different_cause,abs-candidate-0007577,abs-candidate-0007563,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,9993.0,history,effect-match-003911,0.07287805323726326,abs-same_effect_different_cause-001230,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001230,abs-same_effect_different_cause-001230:m1,abs-candidate-0007577-m1,abs-candidate-0007563-m1,continue_y,-0.012639212460326066,-0.02251348180134949,-0.3033249912951954,-0.3033249912951954,-1.4817514781023042,-1.7850764693974996,True,persistence_state,28,persistence_state,0.0,0.07899123430252075
2462,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003911,0.07287805323726326,abs-same_effect_different_cause-001231,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001231,abs-same_effect_different_cause-001231:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,persistence_state,28,persistence_state,0.0,0.01469320897012949
2463,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003911,0.07287805323726326,abs-same_effect_different_cause-001231,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001231,abs-same_effect_different_cause-001231:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,persistence_state,28,persistence_state,0.0,0.12529973685741425
